machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
167,20231123,100044,-0.14900000393390656,1.9800000190734863,1,0,1.9179999828338623,2.00600004196167,0.028999999165534973,2.066999912261963,3
167,20231123,100122,-0.10999999940395355,1.9539999961853027,1,0,1.9459999799728394,2.005000114440918,0.03400000184774399,2.055999994277954,3
167,20231123,100407,-0.16500000655651093,1.9589999914169312,1,0,1.9320000410079956,2.002000093460083,0.04600000008940697,2.0969998836517334,3
167,20231123,100434,-0.14499999582767487,1.965000033378601,1,0,1.9609999656677246,2.005000114440918,0.04699999839067459,2.1059999465942383,3
167,20231123,100949,-0.1120000034570694,1.9589999914169312,1,0,1.9279999732971191,1.9869999885559082,0.027000000700354576,2.0399999618530273,3
167,20231123,101115,-0.11500000208616257,1.930999994277954,1,0,1.9210000038146973,1.996000051498413,0.03500000014901161,2.0360000133514404,3
167,20231123,101253,-0.12800000607967377,1.9529999494552612,1,0,1.9479999542236328,2.005000114440918,0.04100000113248825,2.0759999752044678,3
167,20231123,101456,-0.12600000202655792,1.968000054359436,1,0,1.9500000476837158,2.0190000534057617,0.035999998450279236,2.0759999752044678,3
167,20231123,101533,-0.13600000739097595,1.9639999866485596,1,0,1.9450000524520874,2.0169999599456787,0.039000000804662704,2.0810000896453857,3
167,20231123,101611,-0.13300000131130219,1.9579999446868896,1,0,1.9450000524520874,2.013000011444092,0.03999999910593033,2.078000068664551,3
167,20231123,101803,-0.1379999965429306,1.9570000171661377,1,0,1.9479999542236328,2.013000011444092,0.0430000014603138,2.0859999656677246,3
167,20231123,101844,-0.14499999582767487,1.9270000457763672,1,0,1.9199999570846558,2.013000011444092,0.04600000008940697,2.065000057220459,3
167,20231123,102740,-0.1509999930858612,1.9490000009536743,1,0,1.9390000104904175,2.0,0.04699999839067459,2.0899999141693115,3
167,20231123,103029,-0.16699999570846558,1.9320000410079956,1,0,1.9179999828338623,2.005000114440918,0.050999999046325684,2.0850000381469727,3
167,20231123,104738,-0.1509999930858612,1.934999942779541,1,0,1.9249999523162842,1.996000051498413,0.04699999839067459,2.0759999752044678,3
167,20231123,105100,-0.15600000321865082,1.940000057220459,1,0,1.9249999523162842,2.000999927520752,0.04699999839067459,2.0810000896453857,3
167,20231123,111306,0.16899999976158142,2.065000057220459,3,0,2.0810000896453857,1.9919999837875366,0.050999999046325684,1.9119999408721924,3
167,20231123,113935,-0.1420000046491623,1.934999942779541,1,0,1.934000015258789,1.99399995803833,0.04699999839067459,2.0759999752044678,3
