machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
109,20231123,160326,-0.11900000274181366,1.9019999504089355,1,0,1.8940000534057617,2.0439999103546143,0.03700000047683716,2.013000011444092,3
109,20231123,161207,-0.12200000137090683,2.0209999084472656,1,0,2.003999948501587,2.0759999752044678,0.03500000014901161,2.125999927520752,3
109,20231123,163528,-0.09300000220537186,2.0169999599456787,1,0,1.9930000305175781,2.068000078201294,0.023000000044703484,2.0859999656677246,3
109,20231123,165731,0.14800000190734863,2.059999942779541,3,0,2.0759999752044678,1.9589999914169312,0.04399999976158142,1.9279999732971191,3
109,20231123,174007,-0.10899999737739563,1.9329999685287476,1,0,1.9199999570846558,2.006999969482422,0.03200000151991844,2.0290000438690186,3
109,20231123,174625,-0.14900000393390656,1.9140000343322754,1,0,1.899999976158142,2.0320000648498535,0.04500000178813934,2.0490000247955322,3
109,20231123,175906,-0.10199999809265137,1.9199999570846558,1,0,1.9049999713897705,1.9910000562667847,0.028999999165534973,2.006999969482422,3
109,20231123,190011,-0.09700000286102295,1.9129999876022339,1,0,1.909000039100647,1.968999981880188,0.03099999949336052,2.00600004196167,3
109,20231123,191010,0.12399999797344208,2.0409998893737793,3,0,2.0450000762939453,1.9579999446868896,0.03999999910593033,1.9210000038146973,3
109,20231123,191933,0.1289999932050705,2.053999900817871,3,0,2.0810000896453857,1.9639999866485596,0.03400000184774399,1.9520000219345093,3
109,20231123,193631,0.10100000351667404,1.9889999628067017,3,0,1.996999979019165,1.9819999933242798,0.03099999949336052,1.8960000276565552,3
109,20231124,60825,0.06700000166893005,2.0239999294281006,3,0,2.0309998989105225,1.9490000009536743,0.019999999552965164,1.9639999866485596,3
109,20231124,60832,-0.09000000357627869,1.9670000076293945,1,0,1.9429999589920044,1.9500000476837158,0.02199999988079071,2.0329999923706055,3
